customer_id,fico_score,loan_amount,tenure_months,state,plan_type,monthly_income,date_issued,loan_status,loan_status_flag,credit_utilization,has_bankruptcy
2331,757.0,43182.0,12,NC,Business,3733.63,2023-05-31,Current,0,0.94,0
2332,741.0,16418.0,24,CA,Individual,3950.15,2023-03-24,Current,0,0.65,0
2333,669.0,25567.0,6,NY,Family,4129.18,2023-02-26,Current,0,0.48,1
2334,755.0,27114.0,6,CA,Business,4585.95,2023-08-05,Current,0,0.56,0
2335,687.0,28854.0,24,MI,Individual,1214.06,2023-08-08,Current,0,0.85,0
2336,663.0,30841.0,12,NY,Business,4637.15,2023-10-12,Current,0,0.94,0
2337,649.0,36909.0,24,NC,Individual,8567.83,2023-08-30,Current,0,0.76,0
2338,665.0,25552.0,36,MI,Business,3208.06,2023-11-16,Current,0,0.78,0
2339,661.0,31390.0,12,MI,Individual,3833.01,2023-04-09,Current,0,0.39,0
2340,689.0,29549.0,12,TX,Family,2632.76,2023-08-30,Current,0,0.52,0
2341,688.0,20741.0,12,NY,Family,6224.32,2023-07-22,Current,0,0.9,0
2342,680.0,28863.0,36,TX,Family,7406.39,2023-02-06,Default,1,0.81,0
2343,702.0,28563.0,24,IL,Business,7360.64,2023-09-03,Current,0,0.72,0
2344,740.0,28349.0,36,WA,Individual,2503.98,2023-05-08,Current,0,0.16,0
2345,727.0,30318.0,12,WA,Business,5999.58,2023-05-15,Current,0,0.14,1
2346,606.0,30757.0,24,NC,Family,7867.5,2023-12-12,Current,0,0.22,0
2347,552.0,25677.0,12,NC,Family,6019.33,2023-12-09,Current,0,0.62,0
2348,727.0,42727.0,12,NC,Family,5956.82,2023-03-05,Default,1,0.58,0
2349,612.0,18305.0,36,MI,Business,4056.71,2023-10-01,Current,0,0.95,0
2350,669.0,22790.0,6,CA,Business,5440.22,2023-01-29,Current,0,0.73,0
2351,621.0,57800.0,36,NY,Business,7472.64,2023-08-14,Default,1,0.36,0
2352,590.0,19620.0,6,CA,Individual,5656.42,2023-03-01,Current,0,0.25,0
2353,707.0,16462.0,24,NY,Business,2503.45,2023-02-23,Current,0,0.86,0
2354,718.0,37345.0,12,NC,Individual,4087.92,2023-11-24,Current,0,0.51,0
2355,651.0,9229.0,12,CA,Business,7418.56,2023-05-29,Current,0,0.69,0
2356,550.0,27647.0,12,WA,Business,5649.49,2023-02-27,Current,0,0.61,0
2357,653.0,51458.0,12,IL,Family,5238.12,2023-02-05,Current,0,0.2,1
2358,700.0,14551.0,12,WA,Business,3891.97,2023-05-25,Current,0,0.15,0
2359,606.0,10180.0,24,CA,Family,7377.2,2023-09-07,Current,0,0.44,0
2360,689.0,15008.0,6,NY,Individual,8324.83,2023-03-21,Default,1,0.43,0
2361,679.0,38984.0,6,FL,Business,7526.38,2023-01-15,Current,0,0.71,0
2362,709.0,41248.0,6,IL,Individual,7885.18,2023-02-09,Current,0,0.67,0
2363,686.0,24874.0,12,NY,Family,4282.59,2023-03-22,Current,0,0.97,0
2364,631.0,36832.0,24,CA,Business,3999.66,2023-11-03,Current,0,0.87,0
2365,740.0,43903.0,24,NY,Business,4687.31,2023-07-12,Current,0,0.55,0
2366,672.0,47873.0,12,NC,Individual,5077.15,2023-06-15,Current,0,0.55,0
2367,679.0,27537.0,12,TX,Business,7862.04,2023-12-19,Current,0,0.71,0
2368,633.0,6985.0,24,NY,Individual,7331.77,2023-07-23,Default,1,0.2,0
2369,658.0,21791.0,12,WA,Family,6076.94,2023-07-30,Current,0,1.0,0
2370,636.0,25732.0,12,MI,Business,2137.63,2023-09-15,Current,0,0.57,0
2371,671.0,27411.0,12,WA,Family,1623.96,2023-04-25,Current,0,0.92,0
2372,766.0,28121.0,6,TX,Individual,5480.93,2023-11-30,Current,0,0.97,0
2373,611.0,41189.0,6,IL,Individual,6760.53,2023-12-15,Current,0,0.62,0
2374,599.0,42744.0,6,NY,Family,4840.87,2023-08-21,Default,1,0.19,0
2375,754.0,28283.0,24,IL,Individual,8829.81,2023-03-18,Current,0,0.62,0
2376,670.0,40985.0,6,FL,Business,2835.12,2023-11-12,Default,1,0.64,0
2377,647.0,33577.0,6,NY,Individual,2583.3,2023-04-06,Current,0,0.81,0
2378,732.0,30645.0,12,WA,Individual,3671.44,2023-04-08,Current,0,0.14,0
2379,650.0,39065.0,6,MI,Individual,3595.41,2023-02-25,Current,0,0.52,0
2380,771.0,30723.0,6,WA,Individual,6052.57,2023-04-28,Default,1,0.93,0
2381,714.0,50578.0,36,IL,Family,4156.58,2023-04-29,Current,0,0.99,1
2382,656.0,15616.0,6,CA,Family,1904.32,2023-02-07,Current,0,0.27,0
2383,788.0,24848.0,24,WA,Family,6783.16,2023-07-04,Current,0,0.88,1
2384,650.0,28735.0,12,CA,Family,1480.1,2023-12-24,Current,0,0.23,0
2385,717.0,34395.0,24,WA,Family,2857.56,2023-08-30,Current,0,0.86,0
2386,695.0,42680.0,12,NC,Business,1754.59,2023-02-20,Current,0,0.35,0
2387,745.0,29756.0,12,WA,Family,5414.24,2023-05-07,Current,0,0.96,0
2388,758.0,15778.0,24,MI,Business,5372.1,2023-04-13,Current,0,0.73,0
2389,682.0,38425.0,12,FL,Business,8832.91,2023-08-17,Current,0,0.46,0
2390,642.0,37550.0,24,CA,Family,6827.65,2023-07-30,Current,0,0.35,0
2391,703.0,10581.0,12,CA,Individual,7883.29,2023-03-26,Current,0,0.31,0
2392,646.0,29962.0,36,WA,Family,5577.22,2023-12-25,Current,0,0.71,0
2393,781.0,14099.0,24,NC,Individual,3046.14,2023-10-01,Current,0,0.91,0
2394,687.0,23353.0,36,CA,Business,5256.22,2023-01-27,Current,0,0.78,0
2395,662.0,20972.0,12,WA,Family,6184.84,2023-12-14,Current,0,0.85,1
2396,689.0,38093.0,12,WA,Business,6407.61,2023-03-13,Current,0,0.8,0
2397,613.0,31168.0,24,IL,Business,4055.18,2023-04-05,Current,0,0.98,0
2398,631.0,17144.0,24,NY,Family,5977.57,2023-03-17,Current,0,0.78,0
2399,740.0,38801.0,36,CA,Family,3133.94,2023-01-06,Current,0,0.29,0
2400,647.0,15662.0,12,MI,Business,2913.44,2023-03-31,Current,0,0.81,1
2401,628.0,33301.0,24,TX,Family,2768.43,2023-03-21,Current,0,0.39,0
2402,707.0,21860.0,12,IL,Individual,5049.25,2023-08-10,Current,0,1.0,0
2403,739.0,26343.0,12,CA,Business,2644.33,2023-03-24,Current,0,0.44,0
2404,716.0,35043.0,6,MI,Business,4150.51,2023-03-23,Current,0,0.36,0
2405,730.0,35214.0,12,NC,Family,6805.83,2023-06-01,Current,0,0.32,0
2406,642.0,43370.0,36,CA,Business,2941.74,2023-02-14,Current,0,0.69,1
2407,609.0,29177.0,6,FL,Individual,3991.38,2023-07-31,Current,0,0.2,0
2408,755.0,33065.0,24,TX,Family,5143.26,2023-03-12,Current,0,0.96,0
2409,664.0,25623.0,12,TX,Family,5493.77,2023-09-20,Current,0,0.36,0
2410,667.0,31820.0,6,MI,Family,4001.42,2023-02-27,Current,0,0.37,1
2411,746.0,34395.0,12,FL,Family,6573.72,2023-02-26,Current,0,0.14,0
2412,708.0,29017.0,12,FL,Business,6180.9,2023-04-21,Current,0,0.32,0
2413,703.0,11962.0,6,CA,Individual,7279.71,2023-05-22,Current,0,0.48,0
2414,788.0,33315.0,24,NY,Family,4836.8,2023-02-25,Current,0,0.43,0
2415,648.0,33646.0,36,MI,Business,3974.36,2023-01-12,Current,0,0.35,0
2416,726.0,23198.0,12,FL,Family,3634.74,2023-12-15,Current,0,0.14,0
2417,683.0,17156.0,6,TX,Business,5614.06,2023-01-15,Current,0,0.37,0
2418,693.0,44759.0,12,MI,Business,4245.69,2023-01-08,Current,0,0.8,0
2419,756.0,34914.0,24,TX,Family,3861.66,2023-08-19,Default,1,0.49,0
2420,705.0,27709.0,12,CA,Family,4103.43,2023-07-05,Current,0,0.36,0
2421,707.0,18630.0,6,MI,Family,3632.62,2023-02-22,Current,0,0.37,0
2422,734.0,21782.0,12,NY,Business,5398.04,2023-05-17,Current,0,0.6,1
2423,662.0,43026.0,36,WA,Family,2174.83,2023-06-23,Current,0,0.37,1
2424,638.0,31377.0,12,MI,Business,5606.03,2023-12-14,Current,0,0.67,0
2425,628.0,24494.0,12,FL,Family,6353.1,2023-08-07,Current,0,0.99,1
2426,582.0,35097.0,36,FL,Family,3838.24,2023-09-20,Current,0,0.14,0
2427,783.0,21856.0,24,CA,Family,8844.07,2023-09-12,Current,0,0.25,0
2428,625.0,45008.0,24,IL,Individual,5035.24,2023-10-27,Current,0,0.26,0
2429,669.0,43528.0,12,IL,Individual,1877.31,2023-09-27,Current,0,0.5,0
2430,666.0,25334.0,36,NY,Individual,4437.51,2023-03-16,Current,0,0.14,0
2431,695.0,23713.0,24,TX,Individual,5125.31,2023-08-12,Current,0,0.53,0
2432,721.0,5000.0,24,TX,Individual,5897.94,2023-04-02,Current,0,0.94,0
2433,723.0,15184.0,24,WA,Individual,4485.14,2023-05-14,Current,0,0.11,0
2434,651.0,16605.0,24,TX,Individual,2976.86,2023-06-12,Current,0,0.43,0
2435,672.0,31352.0,12,IL,Individual,2810.04,2023-07-17,Current,0,0.78,0
2436,694.0,26738.0,12,IL,Business,3692.8,2023-07-08,Current,0,0.24,0
2437,668.0,16547.0,24,NC,Business,3884.45,2023-03-14,Current,0,0.17,0
2438,760.0,27188.0,12,FL,Individual,2730.05,2023-07-25,Current,0,0.67,0
2439,705.0,35053.0,12,WA,Family,3534.37,2023-01-31,Default,1,0.11,1
2440,717.0,35278.0,12,NY,Individual,6318.92,2023-04-29,Current,0,0.82,0
2441,713.0,11003.0,24,WA,Family,8296.83,2023-10-10,Current,0,0.16,0
2442,739.0,28717.0,6,MI,Family,6510.92,2023-06-08,Current,0,0.57,0
2443,689.0,16167.0,24,NY,Individual,7611.72,2023-09-12,Current,0,0.77,0
2444,615.0,39017.0,24,IL,Individual,6948.24,2023-09-02,Current,0,0.32,0
2445,700.0,37841.0,6,TX,Business,6666.26,2023-04-16,Current,0,0.19,0
2446,647.0,21020.0,12,CA,Individual,4324.41,2023-07-17,Current,0,0.26,0
2447,654.0,22340.0,12,WA,Individual,5281.82,2023-04-30,Current,0,0.87,0
2448,709.0,25387.0,12,WA,Family,4158.76,2023-03-23,Current,0,0.74,0
2449,742.0,7472.0,12,FL,Family,4561.79,2023-11-04,Current,0,0.28,0
2450,681.0,33360.0,6,NC,Business,5136.33,2023-09-27,Current,0,0.74,0
2451,695.0,27272.0,36,NC,Business,6427.13,2023-07-06,Current,0,0.74,0
2452,765.0,39702.0,6,NC,Family,5846.65,2023-10-03,Current,0,1.0,0
2453,692.0,19016.0,24,FL,Business,4676.34,2023-02-21,Current,0,0.45,0
2454,810.0,23809.0,12,IL,Business,5111.08,2023-12-23,Current,0,0.88,0
2455,708.0,14935.0,24,NY,Individual,5866.93,2023-10-23,Current,0,0.5,0
2456,592.0,19957.0,12,NC,Family,6334.79,2023-03-09,Current,0,0.91,0
2457,718.0,18180.0,24,CA,Family,1962.01,2023-10-27,Current,0,0.18,0
2458,699.0,39960.0,24,MI,Business,2845.22,2023-05-14,Current,0,0.26,0
2459,744.0,23017.0,24,FL,Individual,7214.62,2023-12-09,Current,0,0.86,0
2460,714.0,31242.0,6,FL,Individual,4878.26,2023-04-30,Current,0,0.84,0
2461,673.0,26192.0,24,TX,Family,4151.85,2023-02-26,Current,0,0.37,1
2462,619.0,17305.0,12,TX,Individual,4473.0,2023-07-05,Current,0,0.64,0
2463,670.0,28317.0,6,IL,Individual,4472.59,2023-03-13,Current,0,0.44,0
2464,637.0,35991.0,12,NC,Individual,6115.88,2023-06-07,Current,0,0.11,0
2465,651.0,17922.0,12,IL,Individual,2783.97,2023-08-16,Current,0,0.12,0
2466,709.0,38091.0,12,FL,Business,5049.56,2023-11-04,Current,0,0.15,1
2467,763.0,21503.0,24,NY,Business,5492.24,2023-08-22,Default,1,0.63,0
2468,700.0,25170.0,12,MI,Business,5792.54,2023-01-11,Current,0,0.35,0
2469,620.0,35307.0,12,NC,Business,5445.73,2023-06-24,Current,0,0.23,0
2470,702.0,23366.0,6,CA,Business,6031.81,2023-09-18,Current,0,0.95,1
2471,740.0,30376.0,24,FL,Individual,3854.61,2023-05-11,Default,1,0.21,0
2472,650.0,26853.0,12,NY,Business,3116.39,2023-01-02,Current,0,0.71,0
2473,673.0,31294.0,12,NY,Individual,9914.01,2023-09-06,Current,0,0.9,0
2474,681.0,6193.0,24,NC,Family,4397.47,2023-07-19,Current,0,0.25,0
2475,641.0,11703.0,12,FL,Business,4631.09,2023-07-01,Current,0,0.29,0
2476,712.0,36160.0,12,NC,Family,6355.68,2023-12-16,Current,0,0.62,0
2477,674.0,40372.0,12,NY,Business,8192.18,2023-05-07,Default,1,0.56,0
2478,701.0,20895.0,24,WA,Individual,3910.94,2023-10-24,Current,0,0.57,0
2479,636.0,27560.0,24,NC,Individual,3002.37,2023-07-16,Current,0,0.6,0
2480,658.0,32947.0,12,NY,Business,2515.69,2023-10-13,Current,0,0.95,0
2481,716.0,36932.0,6,FL,Individual,8186.21,2023-02-13,Current,0,0.15,1
2482,661.0,9723.0,6,NY,Individual,2923.79,2023-01-10,Current,0,0.78,0
2483,766.0,21140.0,24,NC,Business,4944.89,2023-08-13,Current,0,0.31,0
2484,660.0,26674.0,24,MI,Family,3045.43,2023-08-04,Current,0,0.44,0
2485,691.0,37031.0,12,FL,Family,2103.29,2023-07-30,Current,0,0.18,0
2486,727.0,54984.0,6,TX,Business,4415.25,2023-10-13,Current,0,0.5,0
2487,609.0,27720.0,24,FL,Individual,3124.43,2023-08-05,Current,0,0.82,0
2488,592.0,15930.0,24,NY,Business,3616.74,2023-11-27,Current,0,0.19,1
2489,604.0,34023.0,24,FL,Family,9012.21,2023-02-18,Current,0,0.35,0
2490,743.0,43210.0,24,CA,Business,5849.79,2023-06-12,Current,0,0.44,0
2491,652.0,31080.0,24,FL,Individual,6862.94,2023-07-12,Current,0,0.19,0
2492,808.0,20934.0,6,FL,Individual,6649.32,2023-05-25,Current,0,0.79,0
2493,652.0,39580.0,6,NC,Business,4798.28,2023-06-08,Current,0,0.81,0
2494,689.0,36635.0,6,CA,Family,4120.56,2023-11-22,Current,0,0.85,0
2495,757.0,19739.0,24,CA,Business,5497.87,2023-06-29,Current,0,0.63,0
2496,780.0,33814.0,6,CA,Individual,5336.9,2023-01-26,Current,0,0.56,0
2497,783.0,39973.0,12,IL,Business,3862.39,2023-04-10,Current,0,0.34,0
2498,740.0,41819.0,12,WA,Individual,5259.7,2023-04-21,Current,0,0.69,0
2499,731.0,29336.0,12,IL,Individual,3587.34,2023-09-27,Current,0,0.5,0
2500,710.0,26419.0,24,FL,Family,4657.08,2023-02-20,Current,0,0.97,0
2501,719.0,42273.0,6,IL,Business,4329.43,2023-01-15,Current,0,0.97,0
2502,652.0,17898.0,12,NC,Family,2462.25,2023-05-08,Current,0,0.91,0
2503,639.0,34386.0,24,IL,Family,1000.0,2023-05-20,Current,0,0.42,0
2504,680.0,16300.0,6,CA,Family,3121.87,2023-08-30,Current,0,0.43,0
2505,671.0,40654.0,24,CA,Family,8608.21,2023-02-15,Current,0,0.87,0
2506,657.0,27420.0,24,TX,Family,4380.64,2023-08-22,Current,0,0.76,0
2507,715.0,42686.0,36,IL,Family,6551.94,2023-03-13,Current,0,0.73,0
2508,728.0,34914.0,24,WA,Individual,1000.0,2023-04-05,Current,0,0.35,0
2509,684.0,17768.0,12,NC,Business,2983.43,2023-10-12,Current,0,0.85,0
2510,754.0,44246.0,12,NC,Family,2291.02,2023-05-12,Current,0,0.62,1
2511,623.0,45512.0,6,NC,Individual,4595.4,2023-10-08,Current,0,0.5,0
2512,670.0,38823.0,12,FL,Business,9843.91,2023-02-01,Current,0,0.88,0
2513,644.0,22384.0,6,MI,Individual,5920.48,2023-12-22,Current,0,0.45,0
2514,587.0,26940.0,12,NC,Individual,8391.23,2023-02-06,Current,0,0.69,0
2515,676.0,31454.0,24,MI,Family,4491.13,2023-05-06,Current,0,0.52,0
2516,674.0,22963.0,12,NY,Business,7729.74,2023-05-18,Current,0,0.63,0
2517,756.0,46923.0,12,WA,Business,9146.51,2023-04-10,Current,0,0.14,0
2518,712.0,31443.0,12,WA,Family,4781.26,2023-08-30,Current,0,0.52,0
2519,629.0,5000.0,12,TX,Business,3921.47,2023-09-02,Current,0,0.6,0
2520,773.0,33394.0,36,FL,Individual,2364.38,2023-01-27,Current,0,0.54,0
2521,741.0,26518.0,12,FL,Family,4381.88,2023-07-28,Current,0,0.86,0
2522,709.0,29251.0,24,CA,Business,5163.79,2023-04-09,Current,0,0.38,0
2523,669.0,26314.0,12,CA,Individual,9061.91,2023-05-17,Current,0,0.9,0
2524,632.0,38070.0,6,WA,Individual,2410.05,2023-07-06,Current,0,0.46,1
2525,661.0,41197.0,12,TX,Business,5119.32,2023-02-05,Default,1,0.73,1
2526,734.0,32831.0,24,FL,Family,1371.38,2023-04-28,Current,0,0.18,0
2527,774.0,26607.0,6,TX,Business,4146.47,2023-06-07,Default,1,0.28,0
2528,757.0,29587.0,6,NY,Individual,5622.79,2023-10-02,Current,0,0.79,0
2529,656.0,30196.0,6,MI,Family,6025.17,2023-06-18,Current,0,0.11,0
2530,624.0,21976.0,24,FL,Individual,6178.05,2023-02-24,Current,0,0.97,0
2531,687.0,35789.0,24,CA,Family,5794.81,2023-03-25,Current,0,0.27,0
2532,592.0,34600.0,12,WA,Individual,6160.84,2023-01-06,Current,0,0.91,1
2533,696.0,45404.0,12,TX,Business,5091.48,2023-12-29,Current,0,0.56,0
2534,673.0,42553.0,24,MI,Individual,2904.27,2023-12-10,Current,0,0.61,0
2535,657.0,23143.0,24,MI,Individual,1296.69,2023-09-13,Current,0,0.18,0
2536,600.0,38203.0,24,NC,Family,3906.62,2023-07-17,Current,0,0.43,0
2537,706.0,20490.0,24,MI,Individual,4730.77,2023-06-01,Current,0,0.24,0
2538,653.0,36959.0,24,CA,Individual,7507.86,2023-11-14,Current,0,0.57,0
2539,622.0,24834.0,12,WA,Individual,4798.8,2023-06-19,Current,0,0.6,0
2540,536.0,19767.0,24,CA,Family,4606.86,2023-09-05,Current,0,0.74,0
2541,679.0,32800.0,36,FL,Family,5771.05,2023-09-06,Current,0,0.89,0
2542,769.0,5000.0,6,TX,Individual,4459.98,2023-05-30,Current,0,0.52,0
2543,763.0,12490.0,6,NY,Individual,6621.08,2023-07-29,Current,0,0.31,0
2544,657.0,28225.0,36,NC,Family,8958.67,2023-08-16,Current,0,0.4,0
2545,650.0,30824.0,12,IL,Individual,9381.57,2023-09-01,Current,0,0.86,0
2546,703.0,26307.0,24,NC,Business,5194.08,2023-05-21,Default,1,0.23,0
2547,630.0,14206.0,12,MI,Individual,5673.78,2023-04-30,Current,0,0.66,0
2548,695.0,21821.0,6,CA,Business,8157.71,2023-10-20,Current,0,0.11,0
2549,718.0,33912.0,6,IL,Business,4700.08,2023-06-29,Current,0,0.32,0
2550,741.0,35818.0,6,TX,Family,6358.38,2023-05-05,Current,0,0.63,0
2551,675.0,29838.0,12,FL,Family,2729.68,2023-08-30,Current,0,0.51,0
2552,670.0,41568.0,12,NC,Family,4378.32,2023-07-31,Current,0,0.54,0
2553,636.0,33974.0,24,CA,Family,7312.23,2023-01-17,Current,0,0.69,0
2554,639.0,22525.0,36,FL,Family,3563.61,2023-01-16,Current,0,0.31,0
2555,669.0,27195.0,12,NY,Business,4743.9,2023-12-07,Current,0,0.35,1
2556,698.0,15971.0,12,MI,Individual,1851.58,2023-09-14,Default,1,0.72,0
2557,726.0,28919.0,12,NY,Family,9011.54,2023-10-13,Current,0,0.58,0
2558,640.0,41121.0,12,MI,Family,7526.06,2023-10-07,Current,0,0.11,0
2559,755.0,36853.0,12,WA,Family,5376.2,2023-02-15,Current,0,0.7,0
2560,666.0,44020.0,6,WA,Individual,6015.03,2023-09-15,Current,0,0.66,0
2561,679.0,26971.0,6,WA,Individual,5791.8,2023-05-23,Default,1,0.17,0
2562,643.0,43461.0,6,FL,Business,7768.62,2023-10-12,Current,0,0.77,0
2563,559.0,28067.0,6,WA,Individual,3962.4,2023-12-21,Default,1,0.57,0
2564,724.0,44716.0,24,TX,Individual,6464.54,2023-11-14,Current,0,0.28,1
2565,717.0,29781.0,12,IL,Family,7154.83,2023-01-13,Current,0,0.6,0
2566,666.0,37072.0,24,IL,Individual,7430.65,2023-11-17,Current,0,0.64,0
2567,683.0,44751.0,36,FL,Family,1000.0,2023-02-14,Current,0,0.93,0
2568,706.0,28066.0,36,FL,Family,3801.45,2023-02-16,Current,0,0.77,0
2569,602.0,32184.0,36,WA,Family,2961.66,2023-01-16,Default,1,0.37,0
2570,654.0,42889.0,12,MI,Family,5299.18,2023-04-17,Current,0,0.21,1
2571,720.0,28670.0,12,IL,Business,1000.0,2023-01-03,Current,0,0.87,0
2572,617.0,16791.0,6,NC,Business,1000.0,2023-04-14,Current,0,0.86,0
2573,695.0,51430.0,24,IL,Business,9340.19,2023-04-05,Current,0,0.26,0
2574,612.0,25302.0,24,WA,Business,6235.38,2023-05-13,Current,0,0.16,0
2575,703.0,31588.0,24,FL,Family,5242.02,2023-12-14,Current,0,0.74,0
2576,678.0,41560.0,12,NY,Family,5727.35,2023-09-28,Current,0,0.75,0
2577,599.0,23915.0,24,MI,Business,5292.68,2023-07-20,Current,0,0.26,0
2578,738.0,19921.0,6,NC,Individual,6994.7,2023-09-11,Current,0,0.7,0
2579,643.0,32537.0,6,NY,Business,3735.11,2023-07-02,Current,0,0.35,0
2580,639.0,12069.0,24,WA,Family,5373.23,2023-05-30,Current,0,0.33,0
2581,690.0,27121.0,12,NY,Business,5454.84,2023-02-06,Current,0,0.39,0
2582,737.0,32450.0,36,TX,Business,2906.28,2023-11-22,Current,0,0.57,1
2583,629.0,27300.0,6,TX,Business,7553.97,2023-05-19,Current,0,0.82,0
2584,683.0,14565.0,24,TX,Family,4108.65,2023-04-10,Current,0,0.55,0
2585,701.0,45942.0,12,FL,Individual,7034.84,2023-08-24,Current,0,0.37,0
2586,715.0,31035.0,24,FL,Business,5229.83,2023-03-25,Current,0,0.9,0
2587,689.0,44312.0,24,FL,Family,8267.17,2023-12-13,Current,0,0.15,0
2588,662.0,27400.0,36,FL,Business,2917.24,2023-02-02,Current,0,0.82,0
2589,639.0,21200.0,12,FL,Individual,2830.48,2023-05-01,Current,0,0.81,0
2590,684.0,32692.0,36,WA,Individual,3188.61,2023-01-30,Current,0,0.33,1
2591,626.0,27842.0,6,NC,Business,5266.59,2023-02-03,Current,0,0.28,1
2592,534.0,18222.0,6,NY,Family,8082.94,2023-05-13,Current,0,0.89,0
2593,702.0,44698.0,12,WA,Individual,8186.19,2023-07-27,Current,0,0.6,0
2594,725.0,23777.0,24,NC,Family,1000.0,2023-05-20,Current,0,0.14,0
2595,562.0,11597.0,12,NY,Family,5499.41,2023-03-17,Current,0,0.9,0
2596,630.0,43282.0,24,WA,Family,1000.0,2023-03-16,Current,0,0.41,0
2597,711.0,24957.0,24,TX,Family,6590.06,2023-11-04,Current,0,0.41,0
2598,783.0,23922.0,12,CA,Individual,7236.34,2023-11-03,Current,0,0.68,1
2599,681.0,12346.0,36,FL,Individual,4919.51,2023-02-27,Current,0,0.7,0
2600,644.0,47409.0,6,CA,Individual,5167.96,2023-04-08,Current,0,0.42,0
2601,671.0,17105.0,24,CA,Family,5147.28,2023-05-05,Current,0,0.23,0
2602,749.0,30584.0,12,TX,Family,3431.12,2023-12-15,Default,1,0.6,0
2603,648.0,39126.0,12,CA,Family,5863.41,2023-05-14,Current,0,0.66,0
2604,640.0,34217.0,12,CA,Individual,4537.18,2023-08-14,Current,0,0.87,0
2605,656.0,29403.0,6,TX,Individual,6860.58,2023-07-19,Current,0,0.54,1
2606,632.0,12983.0,12,NC,Family,4772.75,2023-02-06,Current,0,0.68,0
2607,686.0,21903.0,6,NY,Business,3277.95,2023-05-18,Current,0,0.15,1
2608,761.0,31878.0,12,WA,Family,1928.27,2023-07-27,Current,0,0.91,0
2609,696.0,22128.0,6,IL,Individual,1271.87,2023-07-13,Current,0,0.39,0
2610,667.0,32034.0,12,CA,Family,7625.02,2023-02-25,Current,0,0.67,0
2611,665.0,36817.0,24,NC,Business,4084.42,2023-12-05,Current,0,0.92,1
2612,602.0,39625.0,12,FL,Business,5677.15,2023-11-23,Current,0,0.83,0
2613,724.0,17738.0,24,TX,Family,8566.46,2023-11-18,Current,0,0.67,0
2614,676.0,51966.0,24,MI,Individual,3874.39,2023-10-28,Current,0,0.73,0
2615,671.0,37675.0,24,MI,Individual,3745.05,2023-03-28,Default,1,0.93,0
2616,840.0,29983.0,24,CA,Individual,4735.68,2023-04-05,Current,0,0.83,0
2617,695.0,40895.0,12,IL,Individual,5058.87,2023-07-15,Current,0,0.65,0
2618,642.0,53654.0,24,NY,Family,8775.1,2023-07-11,Current,0,0.69,0
2619,659.0,15613.0,6,NC,Family,8131.64,2023-05-24,Current,0,0.23,0
2620,737.0,27747.0,24,NY,Family,6241.75,2023-01-10,Default,1,0.52,0
2621,686.0,6216.0,24,IL,Individual,7898.83,2023-08-29,Current,0,0.37,0
2622,608.0,31927.0,12,FL,Family,4643.56,2023-05-29,Current,0,0.49,0
2623,726.0,33654.0,24,CA,Family,5598.33,2023-05-20,Current,0,0.7,1
2624,647.0,29608.0,6,FL,Business,4396.97,2023-01-13,Current,0,0.23,0
2625,774.0,23455.0,12,NY,Business,2419.26,2023-09-11,Current,0,0.12,0
2626,734.0,9505.0,6,MI,Individual,7407.75,2023-03-22,Default,1,0.46,0
2627,658.0,33735.0,24,NY,Individual,6063.4,2023-07-29,Current,0,0.39,0
2628,744.0,44554.0,24,WA,Family,5036.15,2023-08-08,Current,0,0.48,0
2629,683.0,24090.0,24,NY,Business,4995.06,2023-02-28,Default,1,0.94,1
2630,723.0,34401.0,6,TX,Individual,1987.57,2023-05-08,Current,0,0.74,0
2631,704.0,14319.0,12,WA,Individual,3045.05,2023-11-01,Current,0,0.39,0
2632,638.0,34572.0,24,FL,Family,5672.31,2023-09-19,Current,0,0.26,0
2633,648.0,26066.0,6,NY,Family,3941.77,2023-09-25,Default,1,0.66,1
2634,731.0,22376.0,24,IL,Family,4564.57,2023-01-29,Current,0,0.69,0
2635,663.0,22396.0,6,TX,Family,4790.69,2023-11-29,Default,1,0.54,0
2636,660.0,26064.0,6,WA,Individual,3635.06,2023-10-09,Current,0,0.29,1
2637,632.0,33824.0,12,TX,Business,3064.16,2023-03-09,Current,0,0.13,0
2638,701.0,16878.0,24,WA,Business,1775.28,2023-07-26,Current,0,0.34,0
2639,783.0,26029.0,6,WA,Business,4706.96,2023-09-29,Current,0,0.51,0
2640,627.0,29585.0,6,WA,Family,6237.22,2023-11-05,Current,0,0.81,0
2641,681.0,19010.0,12,NC,Business,1712.73,2023-06-24,Default,1,0.87,0
2642,751.0,47967.0,12,NC,Business,4951.9,2023-08-06,Current,0,0.47,0
2643,676.0,21465.0,12,IL,Business,5562.29,2023-06-09,Current,0,0.82,0
2644,703.0,23306.0,12,FL,Business,3020.84,2023-11-22,Current,0,0.99,0
2645,627.0,20217.0,24,WA,Family,7844.28,2023-09-01,Current,0,0.74,0
2646,701.0,47985.0,12,WA,Business,4228.57,2023-09-10,Current,0,0.76,0
2647,671.0,35529.0,24,NC,Family,4797.48,2023-07-08,Default,1,0.92,0
2648,729.0,20634.0,24,TX,Family,4677.46,2023-09-18,Current,0,0.4,0
2649,739.0,41062.0,6,WA,Business,1458.45,2023-05-10,Current,0,0.11,0
2650,809.0,32007.0,6,FL,Family,7017.5,2023-01-03,Current,0,0.99,0
2651,709.0,32573.0,24,MI,Individual,3088.96,2023-12-17,Current,0,0.54,0
